DATE_OF_INTEREST,Cases,Hospitalizations,Deaths
02/29/2020,0,4,0
03/01/2020,1,1,0
03/02/2020,0,9,0
03/03/2020,1,7,0
03/04/2020,0,6,0
03/05/2020,0,2,0
03/06/2020,2,5,0
03/07/2020,0,2,0
03/08/2020,4,0,0
03/09/2020,4,11,0
03/10/2020,8,8,0
03/11/2020,19,19,0
03/12/2020,29,19,0
03/13/2020,80,32,0
03/14/2020,85,26,0
03/15/2020,117,34,1
03/16/2020,303,64,3
03/17/2020,343,66,1
03/18/2020,483,101,1
03/19/2020,620,122,4
03/20/2020,718,109,13
03/21/2020,483,151,13
03/22/2020,491,161,12
03/23/2020,722,207,12
03/24/2020,926,255,14
03/25/2020,1054,290,30
03/26/2020,997,308,37
03/27/2020,1087,307,34
03/28/2020,760,300,61
03/29/2020,697,311,54
03/30/2020,1309,322,74
03/31/2020,1280,351,93
04/01/2020,1235,337,90
04/02/2020,1283,340,95
04/03/2020,1445,358,113
04/04/2020,1005,281,106
04/05/2020,814,316,122
04/06/2020,1511,380,109
04/07/2020,1461,331,114
04/08/2020,1289,366,104
04/09/2020,1278,303,108
04/10/2020,1229,304,118
04/11/2020,992,265,132
04/12/2020,758,235,106
04/13/2020,693,281,118
04/14/2020,1072,213,109
04/15/2020,1062,222,91
04/16/2020,932,198,83
04/17/2020,911,198,85
04/18/2020,548,153,57
04/19/2020,529,148,73
04/20/2020,975,164,76
04/21/2020,637,147,68
04/22/2020,920,127,67
04/23/2020,733,129,56
04/24/2020,578,114,61
04/25/2020,412,101,52
04/26/2020,194,89,52
04/27/2020,544,113,53
04/28/2020,667,109,55
04/29/2020,556,98,40
04/30/2020,477,70,44
05/01/2020,442,92,45
05/02/2020,259,61,49
05/03/2020,150,58,27
05/04/2020,347,68,35
05/05/2020,294,84,25
05/06/2020,281,71,25
05/07/2020,294,59,27
05/08/2020,251,71,21
05/09/2020,177,48,21
05/10/2020,75,34,13
05/11/2020,227,55,26
05/12/2020,353,54,20
05/13/2020,455,51,15
05/14/2020,254,46,8
05/15/2020,176,51,16
05/16/2020,108,28,26
05/17/2020,56,26,19
05/18/2020,184,32,11
05/19/2020,177,41,10
05/20/2020,266,36,15
05/21/2020,187,34,12
05/22/2020,245,50,11
05/23/2020,87,19,13
05/24/2020,96,26,10
05/25/2020,93,27,6
05/26/2020,261,35,9
05/27/2020,154,26,6
05/28/2020,95,22,7
05/29/2020,97,39,5
05/30/2020,39,15,7
05/31/2020,23,14,3
06/01/2020,26,6,2
06/02/2020,8,0,0